timestamp,x,y
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
0,0.0,0.0
816000000,0.0,0.0
861000000,0.0,0.0
861000000,-2.1719460613637101e-07,-3.0627071387154045e-11
905000000,-2.5287269550937697e-07,-3.5661456265563773e-11
905000000,-2.7702614786785147e-07,-3.907097955569729e-11
953000000,-2.968382527381544e-07,-4.186819167113645e-11
953000000,-3.1219793275235835e-07,-4.403718140019238e-11
1001000000,-3.234697066890946e-07,-4.5629274588701995e-11
1001000000,-2.977689410320398e-07,-4.2001112359839424e-11
1001000000,-2.315473622986736e-07,-3.265212711952982e-11
1049000000,-1.663385633165819e-07,-2.344806474913092e-11
1049000000,-1.1672748197156336e-07,-1.6446230108435504e-11
1055000000,0.0010195747527038748,1.4390232236882773e-07
1075000000,0.0014359176390753273,2.0267068738424814e-07
1117000000,0.006273396526403835,8.853331734512821e-07
1117000000,0.008539375923238095,1.2050228216222965e-06
1165000000,0.016152272290712175,2.2767100015792417e-06
1165000000,0.020685879618061072,2.8736277533640074e-06
1213000000,0.02523452621032839,3.2865248901627503e-06
1213000000,0.038713942990748935,4.4831179566409064e-06
1261000000,0.04652372665161507,4.945634929793978e-06
1261000000,0.06027464229761746,5.741900989798982e-06
1261000000,0.07329303177201706,5.846414532182299e-06
1305000000,0.08766938370406234,3.0322802696314513e-06
1305000000,0.10072816706221367,-3.074051700774265e-06
1315000000,0.11941660434716761,-1.5260299970844747e-05
1336000000,0.1348735072835043,-3.080362890517387e-05
1377000000,0.15666530880214385,-5.856352701001577e-05
1377000000,0.17449523560155178,-9.483258268545725e-05
1421000000,0.19519398558499504,-0.00014494173662737799
1421000000,0.21473551061712023,-0.00019549587321949157
1469000000,0.23507884838659426,-0.00024805067721364826
1469000000,0.25508471016020284,-0.0003001116368593941
1517000000,0.27508701548466996,-0.00035200164031973864
1517000000,0.29522078815228225,-0.00040275932577609505
1517000000,0.31543624662168784,-0.00045637641066036133
1560000000,0.3351669330816103,-0.0005111401947892044
1561000000,0.3553424997121064,-0.0005664375400401793
1576000000,0.37625131870350825,-0.0006233453562981589
1595000000,0.39529711424221237,-0.0006751270780615657
1636000000,0.4153432097289562,-0.0007297964094260855
1637000000,0.4355477543342852,-0.0007850692261325203
1680000000,0.45540303780681635,-0.0008397037452127536
1681000000,0.47559025979465913,-0.0008956047164580253
1724000000,0.4954875055570156,-0.0009511932771549077
1724000000,0.5156779763676207,-0.0010083350000713413
1768000000,0.5356054745900216,-0.0010655084010739273
1768000000,0.555807711069646,-0.001126321197588064
1812000000,0.5756774257240524,-0.0012041556937519545
1813000000,0.5958602226569747,-0.0013349437440008825
1857000000,0.6157041433422479,-0.001547033989836014
1857000000,0.6358620177217187,-0.0018379933536878778
1857000000,0.6560916010481065,-0.0021952401853927153
1900000000,0.6757163891569428,-0.0025984429624961655
1901000000,0.6958487915565904,-0.003052617805818996
1915000000,0.7157321213909341,-0.0035381605508287522
1935000000,0.7357486528252185,-0.004055795003477025
1976000000,0.7557708015514054,-0.004595690404948139
1977000000,0.7759284120086237,-0.005147999054360341
2024000000,0.7957729427327526,-0.005700683831050369
2025000000,0.8159136620801221,-0.006274789098284506
2068000000,0.8357860972016283,-0.006861809687656439
2069000000,0.855923673433842,-0.007481148616565226
2112000000,0.876890883658838,-0.00815606299047206
2113000000,0.8960518941850231,-0.00882742809608142
2156000000,0.9160487591715033,-0.009601910685336806
2157000000,0.936246439527732,-0.010431617201411546
2157000000,0.9565075049225423,-0.01129270407505202
2200000000,0.976179502946905,-0.012134077228969389
2200000000,0.9963387332279624,-0.012995845697764734
2215000000,1.016288823209619,-0.013849567807703224
2235000000,1.0363659757924826,-0.01470927042362189
2283000000,1.0564581383417182,-0.015571966831476472
2283000000,1.0766615587880795,-0.01644963931668346
2327000000,1.097431997001951,-0.017395096347101083
2327000000,1.116545592567627,-0.01837793748134463
2371000000,1.1363570887427852,-0.01955012672216686
2371000000,1.1564300643072434,-0.020882040845104956
2415000000,1.1765505750954126,-0.022357355710547512
2415000000,1.1961756915652768,-0.023923637603349215
2463000000,1.216203872230312,-0.025612122083740207
2463000000,1.2369988050448364,-0.02741298025764314
2463000000,1.256025430942329,-0.029057957001576144
2507000000,1.2758912812390955,-0.03077642634131795
2507000000,1.2958466950371335,-0.03250236127694849
2515000000,1.3157972714933341,-0.034228106227304045
2535000000,1.3358559157636563,-0.03596384201158943
2579000000,1.3556569065590716,-0.037684938381773905
2579000000,1.3756952345884288,-0.03944721504804783
2623000000,1.3955141873072134,-0.04123439358956774
2623000000,1.4155377185479836,-0.043109603246874934
2667000000,1.4353549608940663,-0.04506891055254341
2667000000,1.4553590711809656,-0.047148790111621354
2711000000,1.4754016458645647,-0.04933280751958565
2711000000,1.495053036956952,-0.05165457121839081
2755000000,1.514998634021835,-0.05424662624103592
2755000000,1.5347565824688407,-0.057025889641902985
2799000000,1.5546646671530313,-0.06000504794453644
2799000000,1.5742827033352342,-0.06313467512714518
2799000000,1.5940274995422543,-0.06646655503150799
2843000000,1.6136293569736329,-0.06994354244320072
2843000000,1.6333551726903344,-0.07358424454126468
2855000000,1.6531292490839673,-0.07732344651278697
2875000000,1.672931807574077,-0.08107925214154676
2915000000,1.6924701689441404,-0.08474629130986056
2963000000,1.712242677175906,-0.0884521259074273
2963000000,1.7318085744010914,-0.09212090059505242
2963000000,1.7515660115355467,-0.09582428001522388
3007000000,1.7711511464911032,-0.09949674634842795
3007000000,1.7909054019824207,-0.1031998168491176
3015000000,1.8106997802062756,-0.10691061869198744
3036000000,1.8311619861944235,-0.11074897472671391
3079000000,1.849925955586732,-0.11426973214490602
3079000000,1.8695156673768658,-0.11796453082885369
3123000000,1.889175678684728,-0.1217137119234889
3123000000,1.9088156936618996,-0.1255384276607998
3167000000,1.9285151690992335,-0.12950077256184037
3167000000,1.9479887075394238,-0.1335880149235719
3211000000,1.967609216465226,-0.13785172845713373
3211000000,1.9870510026969161,-0.14219676551299695
3255000000,2.0066251450830612,-0.1466555146495352
3255000000,2.026045516979615,-0.15114340754749092
3255000000,2.045598372392585,-0.15569745212156436
3299000000,2.065180411168486,-0.1602807144110571
3299000000,2.084612095695842,-0.16488551647820268
3315000000,2.1041664751516094,-0.16963193370419682
3335000000,2.123728807699226,-0.17451313432478086
3379000000,2.143196412806832,-0.17947538494268342
3379000000,2.1625879149338587,-0.18446507859867817
3423000000,2.1820938387866224,-0.1894909040262768
3423000000,2.201340764389849,-0.19445206857171238
3471000000,2.2217721812604085,-0.19971577442559232
3471000000,2.2401051938054177,-0.20444072340522662
3519000000,2.2595525661319487,-0.20945138765228546
3519000000,2.2790297882409876,-0.21446999330187472
3519000000,2.2982641545329257,-0.21942845519333687
3563000000,2.317707967493157,-0.2244397981004573
3563000000,2.33707938978843,-0.22943607445138475
3575000000,2.3564669484818683,-0.23444712795445002
3595000000,2.37582603906168,-0.23948105433826353
3638000000,2.3952426538909255,-0.24460636557400572
3638000000,2.414435760051518,-0.24982616667177138
3680000000,2.433736911096352,-0.25526895275584893
3681000000,2.4528648898370644,-0.26085532142770324
3725000000,2.472062180435581,-0.2666356997252141
3725000000,2.491237764355144,-0.27257873793840326
3774000000,2.5101469029884096,-0.27859804078563066
3774000000,2.5292085102782527,-0.2847879544240686
3822000000,2.5481660242870183,-0.29105101194383937
3822000000,2.5671316841807275,-0.29742738184613937
3822000000,2.5860596571478984,-0.3039037453572703
3870000000,2.6050028188305485,-0.3105018557899238
3870000000,2.623790034760912,-0.31717980527396766
3876000000,2.642638948370593,-0.3240242766839028
3895000000,2.661332614056503,-0.33098979791658345
3938000000,2.6800581535515122,-0.33816071338827447
3938000000,2.698695836448048,-0.3454991292412922
3982000000,2.71731060288585,-0.3530328974582913
3982000000,2.7356053403158986,-0.3607203887178196
4026000000,2.753969645305158,-0.36870646994900536
4026000000,2.772266374882524,-0.3769004361745742
4070000000,2.790414194565542,-0.38526579085178614
4070000000,2.808543120442443,-0.39385728443565254
4114000000,2.8264302412405846,-0.40257106923795094
4114000000,2.844309343985935,-0.4115006291624158
4158000000,2.8620697851602737,-0.42059448764747626
4158000000,2.879802444239233,-0.429880472691112
4158000000,2.8974357661372974,-0.43929079191755255
4202000000,2.915083548869909,-0.448785047687179
4202000000,2.9326876365633914,-0.4582427081927962
4215000000,2.9503535722276477,-0.4677256788228887
4235000000,2.967939867373318,-0.47716850900832286
4282000000,2.9856029739806087,-0.4866502055124913
4282000000,3.0031974862354467,-0.4960974563130574
4326000000,3.0208611727212693,-0.5055799194240511
4326000000,3.038461689424798,-0.5150306864313058
4370000000,3.0561272339675,-0.5245150673172766
4370000000,3.073807742252176,-0.5340102413084721
4414000000,3.0913309010690693,-0.5434413693217118
4414000000,3.1089616662343182,-0.5529725157072198
4458000000,3.126485793894266,-0.5625351957787634
4458000000,3.14398624656227,-0.5722188025066153
4458000000,3.161412746691728,-0.5820279755569744
4506000000,3.1788146525890233,-0.5919615978218853
4506000000,3.196097249481063,-0.6019385369386978
4515000000,3.21341471337033,-0.6120103257956224
4535000000,3.230650727289422,-0.6220877012030566
4582000000,3.2479256295421823,-0.6322325475134748
4582000000,3.265198668447496,-0.6424962094286909
4626000000,3.2823639336796253,-0.6529206495751496
4626000000,3.2994293045126715,-0.6635382138711398
4670000000,3.3163112990096586,-0.6742522642004
4670000000,3.333205698280071,-0.6851226299785993
4714000000,3.3499026488777988,-0.6959750063093146
4714000000,3.3666604412096497,-0.7069107902890563
4758000000,3.3834147227296807,-0.717850297247187
4758000000,3.4001976935404463,-0.7288076603501942
4758000000,3.4169225918795805,-0.7397293745157622
4802000000,3.433702982364647,-0.7506856724174199
4802000000,3.450438431605306,-0.7616145674783685
4815000000,3.4672203634924745,-0.7725725640170088
4835000000,3.483959237949749,-0.783504500764327
4878000000,3.500742399798851,-0.7944650625892059
4878000000,3.51749678854148,-0.8054116429030693
4921000000,3.534279271915078,-0.8163896341558817
4921000000,3.551050540474513,-0.8274085600141055
4965000000,3.568426638906645,-0.8389504415765453
4965000000,3.5841871782464305,-0.8495948352591939
5014000000,3.6006411209686524,-0.8609039304849074
5014000000,3.6170337820269203,-0.8723514037367874
5058000000,3.633347518141787,-0.8839101238737354
5058000000,3.64961072974755,-0.895584301290863
5058000000,3.6657617123332407,-0.9073229553491358
5105000000,3.6818993286319524,-0.9191679820683593
5106000000,3.6979589861664537,-0.9310581135687261
5115000000,3.7140016237690148,-0.9430389492618123
5135000000,3.729953269180402,-0.955066819924669
5177000000,3.745882929246342,-0.9671985971250795
5177000000,3.761740007797132,-0.9794094047873775
5222000000,3.7775528086647636,-0.9917158772304951
5222000000,3.7933938281146737,-1.0042211627726796
5265000000,3.8090650645832156,-1.0168253471926072
5266000000,3.824645416440427,-1.0295596811737384
5313000000,3.840114358326188,-1.0422998632986704
5314000000,3.8556221648689526,-1.0551081974173806
5361000000,3.8710778509864925,-1.0678956253323542
5362000000,3.8865601332017636,-1.0807094656504463
5362000000,3.9020422716336607,-1.093524965244338
5409000000,3.91753524246981,-1.106358906523011
5410000000,3.9327978354732203,-1.1190747973511463
5416000000,3.948860648800584,-1.1326662730247825
5435000000,3.9631576603631085,-1.1449942396444073
5481000000,3.9781911128503458,-1.1581741409539703
5482000000,3.9930493687775686,-1.1714172494955997
5529000000,4.0078786486829285,-1.184795362255187
5529000000,4.0226763914144,-1.1982203576649961
5573000000,4.037539344148908,-1.211686492592234
5573000000,4.0523731832382435,-1.2251293662691998
5617000000,4.0671874050493955,-1.2385556716080872
5617000000,4.082013943226203,-1.2519927593280273
5617000000,4.096840077795527,-1.2654298769114907
5661000000,4.111678700155093,-1.278878228880721
5661000000,4.126481459651529,-1.2922999680294358
5675000000,4.141303674998178,-1.3057607576653556
5695000000,4.156063943508629,-1.319223553536315
5737000000,4.171543029396202,-1.3334430817057281
5737000000,4.18544756268175,-1.3463598617568033
5785000000,4.20002822258687,-1.3600715110586237
5785000000,4.214548200922512,-1.373858046681068
5829000000,4.2289338892190855,-1.3876357444848315
5829000000,4.243286387869134,-1.4015644565810526
5877000000,4.2575395170657515,-1.4156915420803262
5877000000,4.271592763122216,-1.4299539560007906
5877000000,4.285457225501576,-1.444330149713252
5921000000,4.299228915888854,-1.4588560420771581
5921000000,4.3128101147944795,-1.4734187910062952
5936000000,4.327021649711797,-1.4888630637632805
5955000000,4.339929322243353,-1.5030156802004058
5997000000,4.353416442683313,-1.5178682015636322
5997000000,4.366802696519792,-1.5326301526516375
6041000000,4.3802557599276275,-1.5474587861332525
6041000000,4.3937130292165145,-1.562292134506045
6089000000,4.407128890823462,-1.5770822565603755
6089000000,4.420579528055963,-1.5919088676499962
6137000000,4.434018899680254,-1.6067241620932742
6137000000,4.447466226797095,-1.6215480316199462
6137000000,4.460916967279128,-1.63637608021947
6181000000,4.47437300735958,-1.651211011358811
6181000000,4.487821714023989,-1.6660416558741504
6196000000,4.501946747153377,-1.6816310313023772
6215000000,4.514658639046343,-1.6957038616177673
6257000000,4.528026440403232,-1.7106039506180415
6257000000,4.541274009674,-1.7255426460506766
6304000000,4.554469015406204,-1.7405814969454192
6305000000,4.567602201964042,-1.7556812583158756
6352000000,4.580658048768611,-1.7707882073212262
6352000000,4.593713222531833,-1.785947040451774
6400000000,4.606748205610674,-1.801104332103906
6400000000,4.619800356716247,-1.8162829453108282
6400000000,4.632885345696497,-1.8315267952572762
6444000000,4.645899710053678,-1.8467844106991982
6445000000,4.658930753222024,-1.8622244516582431
6455000000,4.671824262877203,-1.8776689422694028
6476000000,4.6852441679157115,-1.893847414689591
6521000000,4.69741697224905,-1.9085460779659598
6521000000,4.710128614926153,-1.92390277180495
6564000000,4.722909391743535,-1.9393366106372485
6564000000,4.7356930724602595,-1.95477421219064
6612000000,4.748421848107716,-1.9701486286574823
6613000000,4.761192384132851,-1.9855712222527149
6656000000,4.773958514623153,-2.0009894176085408
6656000000,4.78673419536489,-2.0164196858229966
6656000000,4.799516896159554,-2.031860129529962
6700000000,4.812297256544809,-2.047300513158644
6700000000,4.8250487710139724,-2.062717917343229
6716000000,4.837799917582857,-2.078174065017329
6735000000,4.850427125676319,-2.0936043690612194
6776000000,4.862996171404157,-2.109169552437338
6777000000,4.8754331523661305,-2.1247965410749834
6820000000,4.887787635946005,-2.1405235883773397
6821000000,4.900034365662933,-2.156305850532985
6864000000,4.91221154262407,-2.1721668436924007
6864000000,4.924302465019958,-2.188073685398469
6908000000,4.936340529217423,-2.204039927153188
6908000000,4.94833723241169,-2.220041486311882
6952000000,4.96029015299159,-2.236077424181791
6952000000,4.972200520606623,-2.252150888667769
6996000000,4.984052764021997,-2.2682545082641465
6996000000,4.995852641159892,-2.2844103491293164
6996000000,5.007608277287886,-2.300640653904678
7040000000,5.0192817082469645,-2.316913032385085
7040000000,5.030852859323735,-2.333272073473097
7055000000,5.042311116924932,-2.3497082675394014
7075000000,5.053776866800699,-2.366279268036703
7120000000,5.065170930077384,-2.382819139362418
7120000000,5.076475457432829,-2.3992943785875327
7168000000,5.088370576296897,-2.4166662973945296
7168000000,5.099124234439004,-2.4323936531753203
7212000000,5.110462431177026,-2.448986769545254
7212000000,5.121780613438402,-2.4655667223221673
7260000000,5.13300620428077,-2.4820970057199485
7260000000,5.14416390491086,-2.4987510219190745
7260000000,5.1551204321892845,-2.515353815669606
7308000000,5.166007058644659,-2.5320778860094273
7308000000,5.176788567290169,-2.5488498151381958
7315000000,5.187511594462316,-2.5656873946046
7335000000,5.198257502937147,-2.5826281216037468
7376000000,5.20897791959691,-2.599515324222959
7376000000,5.219685516374021,-2.6163838313678682
7420000000,5.230403695080553,-2.6332683582728946
7420000000,5.241128591613178,-2.650163380928832
7468000000,5.251852537212965,-2.6670576183257446
7468000000,5.26257037935873,-2.683945048134972
7516000000,5.273286517514731,-2.7008431653091134
7516000000,5.283973123284632,-2.717736267087363
7516000000,5.2946319539374125,-2.734666332638168
7564000000,5.305220577953315,-2.751622814274752
7564000000,5.315741891758772,-2.7686363927574114
7575000000,5.326203284031832,-2.7856894887894823
7595000000,5.336576065765721,-2.802774985999207
7636000000,5.346837285431558,-2.8199464575258144
7636000000,5.356971906235871,-2.8371998067904003
7683000000,5.366991310518007,-2.854519442187386
7684000000,5.376842191668913,-2.871824459861759
7731000000,5.386638698647723,-2.88927280852567
7732000000,5.396321683297337,-2.906749130499833
7776000000,5.40591707370254,-2.9242836977377773
7776000000,5.415459196512774,-2.941913454224429
7776000000,5.424929270325573,-2.9595451837330926
7824000000,5.43445406979167,-2.977316637383398
7824000000,5.443947425356729,-2.9950028303336835
7835000000,5.4534544919685315,-3.0126847662625473
7855000000,5.4628588947068115,-3.0301886664076014
7895000000,5.472334069261134,-3.0478157462402646
7943000000,5.481801548484365,-3.0654296541100314
7944000000,5.491275335356009,-3.0830548126739665
7944000000,5.500748119496699,-3.1006787089029193
7987000000,5.510227259412408,-3.118314584267191
7988000000,5.519699983270584,-3.1359414425207306
7995000000,5.529172185102504,-3.153575419478789
8015000000,5.538613132707911,-3.171189561391708
8063000000,5.548026795889998,-3.188844495059604
8063000000,5.557361565846408,-3.2065094717652434
8107000000,5.566646604442834,-3.2242234102652145
8108000000,5.57588455972276,-3.2419557738884395
