timestamp,x,y
8151000000,5.585100191181473,-3.259706379880974
8152000000,5.594303452168846,-3.277457251442293
8195000000,5.603487848856034,-3.2952244265561883
8196000000,5.612607830715462,-3.3130263999119114
8196000000,5.621632745439409,-3.3309191410774863
8239000000,5.630531179438607,-3.3488496168795523
8240000000,5.639320198945322,-3.366796719506713
8255000000,5.6480514851042045,-3.3847985045245914
8275000000,5.656742409836312,-3.402848341498998
8315000000,5.665375889010326,-3.420865435040287
8316000000,5.674005714308914,-3.4389100792775227
8359000000,5.682635501475686,-3.4569570122586333
8360000000,5.691265694460434,-3.47500496080633
8407000000,5.699896396228357,-3.4930543472313587
8407000000,5.708527984330728,-3.511105899538497
8451000000,5.717159765281923,-3.5291581804369705
8451000000,5.725792662266849,-3.547213117961968
8495000000,5.734857191470885,-3.566171332199071
8495000000,5.743490329958498,-3.584228195119916
8495000000,5.7516931128482645,-3.601386881927675
8543000000,5.760324000455678,-3.619449060438909
8543000000,5.768932335565451,-3.6374966217266786
8555000000,5.777502585553369,-3.6555572032877572
8576000000,5.786430102358284,-3.674550510541465
8623000000,5.794453624637235,-3.691770759472741
8623000000,5.802850147615205,-3.7099070726592265
8667000000,5.811226105878379,-3.7280629916974504
8667000000,5.819596685790261,-3.746221870213794
8715000000,5.827968567214536,-3.7643816797868594
8715000000,5.836346463111896,-3.7825546045949916
8758000000,5.84470896306157,-3.800726611625554
8759000000,5.8530685893061545,-3.819002869646044
8759000000,5.861329248469363,-3.837262784657228
8803000000,5.869525302256918,-3.8555534233997557
8803000000,5.87766314980173,-3.8738123605662547
8815000000,5.885809466260358,-3.8921085301792075
8836000000,5.893937019610713,-3.9103644085148397
8883000000,5.90207489898408,-3.928641859318105
8883000000,5.91021342555937,-3.9469210803977313
8927000000,5.918352805575151,-3.9652023980838975
8927000000,5.9264922951603864,-3.983484378459354
8971000000,5.934632164221572,-4.001767563622534
8971000000,5.942773370730487,-4.020054403816579
9015000000,5.950913809709081,-4.0383407570654
9015000000,5.9590661383672225,-4.056655095766224
9059000000,5.967209635721004,-4.074954667034778
9059000000,5.975347514602629,-4.093258010250582
9059000000,5.9834365542092325,-4.111518078983711
9103000000,5.991485603888207,-4.129841061999746
9103000000,5.999438336327045,-4.148157752242018
9115000000,6.007331007706557,-4.166527391512245
9135000000,6.015164649752094,-4.184924680445746
9178000000,6.022952283559318,-4.203342640088604
9179000000,6.030707851277226,-4.221776455230189
9223000000,6.038442470503211,-4.240218822812748
9223000000,6.046162667318024,-4.258660070217876
9271000000,6.05388023467741,-4.277108087330239
9271000000,6.0616018006505765,-4.295567152124228
9318000000,6.069313347058485,-4.314023717020632
9319000000,6.077416762870477,-4.333521053423728
9319000000,6.084660779234414,-4.351133058049911
9362000000,6.092210830521747,-4.369704049941959
9363000000,6.099714556840603,-4.388313681602123
9375000000,6.107212580009901,-4.406914452257054
9395000000,6.114687949349422,-4.425460250105362
9442000000,6.122177194678657,-4.444037859018875
9443000000,6.129667470412085,-4.462618569384098
9486000000,6.137157872838322,-4.481200187832518
9487000000,6.144652088698292,-4.499791650617781
9530000000,6.152143848441284,-4.518378712780394
9531000000,6.159635470926962,-4.536970088012959
9578000000,6.167121995636729,-4.555562625858856
9578000000,6.174560424425146,-4.574091047209372
9578000000,6.181964361328771,-4.592686498848599
9622000000,6.189288109025344,-4.611314393835687
9622000000,6.196502748434148,-4.629897533368222
9635000000,6.2036690078952335,-4.648558941667001
9655000000,6.210770713748717,-4.667237895456962
9702000000,6.2181742049352575,-4.686870264207802
9702000000,6.224832746902986,-4.704641493679145
9750000000,6.231817690101348,-4.723363245492627
9750000000,6.238805557127276,-4.742119644609075
9794000000,6.245776175183566,-4.7608605037196385
9794000000,6.252743132849736,-4.779615438246668
9838000000,6.259701367239202,-4.798366352243133
9838000000,6.266647121684711,-4.817122977604939
9838000000,6.2735713411514125,-4.8358876474759
9882000000,6.280455965772011,-4.85466734286344
9882000000,6.287291353019547,-4.873514026524076
9895000000,6.29404708313721,-4.892357525850338
9915000000,6.300784822034214,-4.911284270654162
9962000000,6.307461321390932,-4.930141848820076
9962000000,6.314125840936372,-4.949037060791706
10006000000,6.3207752786145255,-4.967934257501925
10006000000,6.327428010748493,-4.986851322325097
10050000000,6.3340761271312465,-5.005758117494774
10050000000,6.34073702214967,-5.024707436533782
10094000000,6.347376393596185,-5.043636475092096
10094000000,6.3539331464364315,-5.062490406610402
10138000000,6.360443151736039,-5.081426334814606
10138000000,6.366852657068051,-5.100299750664463
10138000000,6.373217955210948,-5.119248871636545
10182000000,6.379528084197317,-5.138216603558863
10182000000,6.385786220913037,-5.1571581829486846
10196000000,6.392036592504553,-5.176131935936456
10215000000,6.3982993630346865,-5.195142978414894
10262000000,6.404564699472356,-5.214143351646753
10262000000,6.410826898103063,-5.233142894786234
10306000000,6.417087822270025,-5.25213936668336
10306000000,6.423349454873205,-5.271138890045169
10350000000,6.429608255311398,-5.290137777009259
10350000000,6.435853131039421,-5.30913451893042
10394000000,6.442072680291736,-5.328144276475467
10394000000,6.448244669515136,-5.347154270196387
10442000000,6.454376514904072,-5.366187127557355
10442000000,6.46044513945114,-5.385240454511486
10442000000,6.466737551604564,-5.405295032237846
10482000000,6.472642390240238,-5.424407648872511
10483000000,6.478177092052259,-5.442542316666739
10495000000,6.483970930356843,-5.461719357169429
10515000000,6.48973642750148,-5.480946682564303
10556000000,6.495467863754515,-5.5001457964932525
10556000000,6.501189351263324,-5.5193696539212755
10601000000,6.506874575927913,-5.538591247743302
10601000000,6.512502349631995,-5.557810097630637
10645000000,6.518083967672464,-5.577055942555725
10645000000,6.523619828546167,-5.596315699851373
10689000000,6.529129978479975,-5.6156068890622794
10689000000,6.534615325979639,-5.634890269202638
10733000000,6.540068799407024,-5.6540941840686525
10734000000,6.5455381574082425,-5.673321300802135
10778000000,6.551017577506926,-5.692561239357673
10778000000,6.556494734409316,-5.71180227825188
10778000000,6.56197148502683,-5.731042753035664
10826000000,6.567448310435968,-5.750284004142295
10826000000,6.572925478903914,-5.769527739832815
10835000000,6.578399975032947,-5.788770981459439
10855000000,6.583859452381549,-5.808004014102324
10898000000,6.589296395815808,-5.827252775069756
10898000000,6.594968719972624,-5.84746423574031
10941000000,6.600085761227392,-5.865760785537438
10942000000,6.6054581296226145,-5.8850175435970105
10986000000,6.610798716665524,-5.904287495466964
10986000000,6.616081284048506,-5.923573518016615
11029000000,6.621301426573313,-5.942880837191885
11029000000,6.626471371470867,-5.962198528480904
11073000000,6.631600877550575,-5.98156126387444
11073000000,6.63671362896469,-6.00098164238525
11117000000,6.641806655086457,-6.020406116296119
11117000000,6.6468712672597166,-6.039816019629998
11117000000,6.651871093182756,-6.059125098221674
11165000000,6.656857849771962,-6.078512827757799
11165000000,6.661822267487684,-6.097925554885382
11175000000,6.666766576074862,-6.1173319717845684
11195000000,6.671697998257907,-6.136697810357218
11237000000,6.67664444306303,-6.156087462925612
11237000000,6.681592522170877,-6.175476910141847
11281000000,6.686529670714775,-6.194834577590744
11281000000,6.691472660097698,-6.214214346015978
11328000000,6.696418623645872,-6.233605785528223
11329000000,6.701363378957873,-6.252993561250172
11373000000,6.706307914722288,-6.272381992117798
11373000000,6.711249637246113,-6.291769898375047
11417000000,6.716174328479423,-6.311147532264736
11417000000,6.721316981317822,-6.3315111012793475
11417000000,6.725937001538757,-6.3499263363320395
11461000000,6.730787292032277,-6.369325742447244
11461000000,6.7356350647391565,-6.388728753820027
11475000000,6.740475870170284,-6.408131698081954
11495000000,6.7452906158528485,-6.427541155256914
11537000000,6.750052454046394,-6.446949000805788
11537000000,6.7547613583101995,-6.466379431756372
11581000000,6.759651086462678,-6.486764123338711
11581000000,6.764058490603838,-6.505272302699417
11625000000,6.768683031963396,-6.524812036593258
11625000000,6.773273410367985,-6.544314016847237
11669000000,6.777865928534192,-6.563894168660222
11669000000,6.78242972155966,-6.583432563246156
11713000000,6.786954912333611,-6.6028840609954385
11713000000,6.791490266853912,-6.622394452803921
11757000000,6.796018302758673,-6.641845597031934
11757000000,6.800786068621025,-6.662306601192837
11757000000,6.805097884101404,-6.680819497880693
11801000000,6.809633914573649,-6.700296351965155
11801000000,6.814171598027491,-6.719780429387743
11815000000,6.818710005109101,-6.739268143621321
11835000000,6.823248640738981,-6.758757748971417
11877000000,6.82778733666068,-6.778249208100069
11877000000,6.832323339111868,-6.797739089794037
11921000000,6.8368436785658435,-6.817212632099531
11921000000,6.841341376394069,-6.836704172369555
11965000000,6.845810012801229,-6.856184649388035
11965000000,6.850268382706124,-6.875678642107567
12013000000,6.854726149054715,-6.895175318151567
12013000000,6.859182905736837,-6.914670612129167
12057000000,6.863630247565096,-6.934164344598935
12057000000,6.86805278865721,-6.9536659651455075
12057000000,6.872433048796551,-6.9731770929745025
12101000000,6.876762959494204,-6.992680410922117
12101000000,6.881062125723246,-7.0122034883808295
12115000000,6.8853549180529585,-7.031815450558206
12135000000,6.889637924253248,-7.051472396864089
12177000000,6.893891259044952,-7.071078270995907
12177000000,6.89813654779918,-7.090688621891446
12225000000,6.902365186697268,-7.110214249308492
12225000000,6.9068274064997786,-7.1307706957219645
12269000000,6.911068569006245,-7.150291104337994
12269000000,6.915103565618999,-7.16886995025649
12312000000,6.9193471492666125,-7.1884112875002355
12313000000,6.923592860809771,-7.207962370323839
12356000000,6.927838461329606,-7.227513529623435
12357000000,6.9320846344237514,-7.2470680117064
12357000000,6.936330099975002,-7.266620448677654
12405000000,6.940576038257514,-7.286177335860322
12405000000,6.944817248657327,-7.305726177682466
12415000000,6.949043534104033,-7.325265237872241
12435000000,6.95324431657103,-7.344819315022565
12480000000,6.957416090682568,-7.36436200823689
12481000000,6.961575002656181,-7.383918443785889
12528000000,6.965731859168396,-7.403480401291924
12529000000,6.969888408475561,-7.423039101882078
12572000000,6.97404539644738,-7.442607511793935
12573000000,6.978189925329239,-7.462172333131217
12620000000,6.982514472368646,-7.482730501371294
12621000000,6.986388997056334,-7.501333474462174
12621000000,6.990430668607071,-7.520923172536947
12664000000,6.994456885974842,-7.540570702812409
12665000000,6.998458038987094,-7.56018713290217
12675000000,7.002460982015831,-7.579866277540209
12696000000,7.00644742913512,-7.599477607046355
12736000000,7.010438391881343,-7.619063930740709
12736000000,7.014439176397569,-7.638673095837373
12780000000,7.01843502897212,-7.65826543651334
12780000000,7.022432974117605,-7.677868715057351
12824000000,7.026430254550014,-7.69746957667184
12824000000,7.030427751849092,-7.717072049542317
12868000000,7.034426239217217,-7.736679933160148
12868000000,7.038423850154917,-7.756284557218212
12912000000,7.042421257115421,-7.775889269914326
12912000000,7.0464217072682835,-7.795511186742018
12956000000,7.050417587973119,-7.815122216923175
12956000000,7.054396195697542,-7.834703591248147
12956000000,7.058350893782413,-7.85429802006559
13000000000,7.062281315132267,-7.873900490052612
13000000000,7.066197160171872,-7.893507894743108
13016000000,7.070110121296301,-7.913117951448352
13035000000,7.074023165164486,-7.93272651032688
13076000000,7.077938257020032,-7.952343719168442
13076000000,7.0818494029611205,-7.971955885759517
13120000000,7.085748642415267,-7.991582722573196
13120000000,7.08961752164163,-8.01120786886524
13168000000,7.093452863827367,-8.030848195973787
13168000000,7.097262262015304,-8.050488377168579
13212000000,7.101062527481414,-8.070162911644768
13212000000,7.104852431085337,-8.089819157086088
13260000000,7.108839085001599,-8.110457005099944
13260000000,7.112442999993673,-8.129088288890356
13260000000,7.116241217139929,-8.148729528725958
13308000000,7.120038548518146,-8.168367798489195
13308000000,7.12383653691779,-8.188010055866052
13315000000,7.127634744697551,-8.207654150129324
13335000000,7.13143247159514,-8.22729657888781
13376000000,7.1352315238066,-8.246946529574812
13376000000,7.13902950153193,-8.266591848978699
13419000000,7.142829548386721,-8.286249140814167
13420000000,7.14662731986803,-8.305899299928482
13468000000,7.150421957190707,-8.325550178325571
13468000000,7.154201889548535,-8.345200973372659
13512000000,7.157951915392513,-8.364859644640303
13512000000,7.161664349744099,-8.384468351413203
13556000000,7.1653672268404245,-8.404115709112608
13556000000,7.169065449975793,-8.423762777686598
13556000000,7.1727652662392405,-8.443415980826105
13600000000,7.176466111146304,-8.46307211620269
13600000000,7.180166445255917,-8.482724506034101
13615000000,7.183863867338268,-8.502389510477506
13635000000,7.187541980270002,-8.522050472565125
13676000000,7.191194791849951,-8.541739239897758
13676000000,7.194819125320791,-8.561418891402747
13719000000,7.198432899684167,-8.581114819686912
13720000000,7.202045323704195,-8.600802183755693
13763000000,7.205657764821284,-8.620457649686823
13763000000,7.2092726324530165,-8.64013273727594
13807000000,7.21288739269542,-8.659807840708295
13808000000,7.216501302161711,-8.679479244174601
13855000000,7.220115556202359,-8.699153163417101
13856000000,7.223731319856296,-8.718835927236855
13903000000,7.227345849485431,-8.73851305630473
13904000000,7.230961947745066,-8.758199278576498
13904000000,7.234577301084059,-8.777882742552567
13947000000,7.238193976345965,-8.79757525054492
13948000000,7.241808707487446,-8.817262133293093
13955000000,7.245420817206416,-8.836952957089641
13975000000,7.24902071119681,-8.856644006088873
14019000000,7.252582139071309,-8.876283380857107
14020000000,7.256122654225613,-8.895963330963966
14067000000,7.259645801373683,-8.915646280496007
14068000000,7.2633381959237635,-8.93629941057378
14111000000,7.266680899499038,-8.954994159882736
14111000000,7.27020224095737,-8.974685785251122
14159000000,7.273724016578419,-8.994374230153555
14159000000,7.277245977205097,-9.014065252123943
14159000000,7.280759882861466,-9.033754359210768
14207000000,7.284261086585718,-9.05348416977501
14207000000,7.287736749304919,-9.073194312580247
14215000000,7.2912018950955675,-9.092897111177543
14235000000,7.294671221443745,-9.112604974881217
14279000000,7.298137210083651,-9.132293544413873
14279000000,7.301605375345707,-9.151994206470592
14327000000,7.305073543082111,-9.171695526556833
14327000000,7.3085415161876774,-9.191396460579414
14375000000,7.312009355690119,-9.211097407081331
14375000000,7.315479053787913,-9.230809687381205
14375000000,7.318947220595479,-9.250514436130757
14419000000,7.322416873817799,-9.27022854815123
14419000000,7.3258859287705915,-9.289940837795724
14435000000,7.329356691841732,-9.309665706415
14455000000,7.332824838117689,-9.329382616534202
14503000000,7.3362900515915435,-9.349104648860749
14503000000,7.339741235425636,-9.36882646110731
14547000000,7.343150562910431,-9.388489173835737
14547000000,7.346538847175196,-9.408197207794581
14595000000,7.3499053607652955,-9.427889301805775
14595000000,7.353268897046957,-9.447593936281361
14643000000,7.356632572713384,-9.467298351723695
14643000000,7.359998703713142,-9.487015747932814
14643000000,7.363363692412063,-9.506724074433528
14691000000,7.36673204030231,-9.52644612218321
14691000000,7.370100257326816,-9.546171766085367
14695000000,7.373464507441138,-9.56592067785017
14715000000,7.376815151928076,-9.585655000788286
14763000000,7.380158130630397,-9.605389735860285
14763000000,7.383499263282439,-9.625125566941813
14811000000,7.386836088840512,-9.644834341738193
14811000000,7.3903429099978535,-9.665546466101544
14855000000,7.3935153350711875,-9.684284211844561
14855000000,7.396854847237864,-9.704009413835811
14903000000,7.400195294129582,-9.723740761346855
14903000000,7.40353497534551,-9.74346836351359
14903000000,7.406874550816646,-9.76319602263629
14947000000,7.410216184393352,-9.782936635499423
14947000000,7.413556005166997,-9.802668735395763
14956000000,7.416899417792579,-9.822425966017693
14976000000,7.420238791422892,-9.842169051583245
15022000000,7.423571960863375,-9.861903157045752
15023000000,7.4270567273232535,-9.88263260474043
15070000000,7.430165579446324,-9.901325670948957
15071000000,7.433412910431782,-9.921054098593261
15114000000,7.436632216741132,-9.940784141258803
15115000000,7.439836346696453,-9.960518280007076
15162000000,7.4430374743413665,-9.980254162465025
15163000000,7.446238838268973,-9.999988988542427
15163000000,7.449440408231765,-10.019723624046936
15206000000,7.452644778082543,-10.039473851115526
15207000000,7.455847669749555,-10.059213330278308
15215000000,7.4590539381916035,-10.07898243674021
15235000000,7.462256520609665,-10.09876002745677
15278000000,7.465455350585428,-10.118523246984111
15278000000,7.46865095613711,-10.138287210790033
15326000000,7.471840983071489,-10.158021130612806
15326000000,7.475034541827246,-10.177774225974215
15374000000,7.478227334169142,-10.197523353855143
15374000000,7.481420446353251,-10.217275075719268
15418000000,7.4846142233304525,-10.23703171962298
15418000000,7.487807312930833,-10.256785414305801
15418000000,7.491000216967899,-10.276539193875692
15462000000,7.49419519032194,-10.296307138791098
15462000000,7.4973881760732235,-10.31606582980622
15475000000,7.500585519880993,-10.335857509792579
15495000000,7.503777074364786,-10.355626159660588
15538000000,7.506961250479685,-10.375395292509877
15538000000,7.510123854173942,-10.39516983600279
15586000000,7.5133925040546234,-10.415858414465239
15586000000,7.516323193862463,-10.434627482912067
15630000000,7.519377826487149,-10.45437925556936
15630000000,7.522414914302283,-10.474139668343751
15674000000,7.525445493551405,-10.493900091873538
15674000000,7.5284763683792395,-10.513660826316952
